userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
1198869,ごっつ,2021,2021-11-15 23:45:03,[VOICEROID車載]東北きりたんの近くに行きたい＃１,sm39628882,2026-01-23 19:00:00,[VOICEROID車載]結月ゆかりと東北きりたんのわたしたちはあちこち行きたい!!＃1[2026年初日の出],sm45866174,True
1255034,PxNxT,2023,2023-01-16 22:21:02,【自転車車載】紲星あかりとTバック男爵の冷酷非情な車載動画 №1 久比岐自転車道【VOICEROID】,sm41661108,2026-04-17 19:19:00,紲星あかりのゆるポタ専科 #4【福島旅行 | 道の駅グルメとJリーグ観戦】,sm46185146,True
1270361,たららんち,2020,2020-11-26 02:23:02,まだ見ぬ土地の水平線～室蘭地球岬編～Part1,sm37873294,2026-06-12 17:00:00,まだ見ぬ土地の水平線～北海道最西端奥尻島編LAST～,sm46423892,True
1281809,メシと蒸し風呂と私,2022,2022-12-12 02:34:02,【VOICEROID劇場】蒸し風呂きりたんズ【東名厚木健康センター】,sm41495809,2026-03-20 19:21:04,【手抜き車載】雪に閉じ込められました【VOICEROIDエッセイ】,sm46078055,True
1286256,03RM,2020,2020-11-07 08:05:00,桐丹討峠伝,sm37780181,2025-09-12 20:05:00,桐丹討峠伝　特別編　筐体道中記3～765聖地巡り補講編,sm45396528,True
1289347,Fortran,2025,2025-10-13 18:00:00,【離島旅行祭2025】小春六花と波照間サイクリング【夏休み旅行祭】,sm45508199,2025-10-13 18:00:00,【離島旅行祭2025】小春六花と波照間サイクリング【夏休み旅行祭】,sm45508199,True
1323173,しも〜＠,2022,2022-04-14 22:00:00,【ゆっくり＆VOICEROID車載】バイク乗り換えと生存報告,sm40315302,2026-02-02 20:00:00,【カブ車載】2026年初詣にいつもの（？）神社と色々スーパーカブ110（JA07）で行ってみた（差し替え版,sm45900700,True
1329105,稲なんとか,2021,2021-05-05 03:20:03,車載動画のお試し,sm38687691,2026-07-30 20:31:15,【ニコニコダム祭り】房総のダムカレー,sm46606700,True
1361959,なべしき S,2023,2023-11-30 15:37:02,【VOICEROID車載】ほぼニート茜 バイク旅記　-伊豆・身延編-　第１話 【Ninja400】,sm43087454,2026-02-02 23:44:04,【VOICEROID車載】元ニート茜 バイク旅記　-北海道編-【Ninja400】,sm45904244,True
1370138,瀬和璃羽（あーるわぃおー）,2017,2017-07-22 01:17:20,琴葉姉妹の北海道ドライブ！～その１ 新川通り～【VOICEROID車載】,sm31611257,2026-07-20 06:00:00,【シンプル車載動画投稿祭2026】○○られ六花の東京モノレール時速800kmの旅！,sm46568794,True
1403965,JAKOB,2023,2023-12-07 20:30:03,たのしいRX-8車載　その１,sm43116951,2025-12-02 20:59:04,たのしいRX-8車載　その5/鋳釜崎＆高野崎,sm45688225,True
1437503,とろろ,2023,2023-07-09 17:03:02,きりたんと行く　大間崎ツーリング①　【見える景色の向こうがわ】,sm42462221,2026-02-28 21:29:03,きりあかと行く　富士山ツーリング1日目　【見える景色の向こうがわ】,sm46005366,True
1464145,とばないとり,2025,2025-02-23 02:34:04,初バイク車載動画で六甲山,sm44688033,2026-03-21 17:00:00,【手抜き車載祭】ビワイチ進捗報告【VOICEROID車載】,sm46081367,True
1490062,たくあん,2025,2025-03-30 09:39:03,しずおかラーメン奇行＃１　ラーメンこころ編,sm44822991,2025-08-27 21:00:00,しずおかラーメン奇行＃2　豚そば金龍編,sm45340778,True
1551749,kaakun,2022,2022-10-23 22:18:02,きり散歩　#9「もみぢの里」,sm41273371,2026-01-03 19:52:03,きり散歩　#24「道の駅びんご府中」,sm45800172,True
1599482,michael,2020,2020-07-22 15:00:00,【VOICEROID車載】結月ゆかり　ツーリング記録#1　,sm37227548,2026-08-03 18:00:00,【結月ゆかり車載】結月二人　ツーリング記録V#29 はっとうVストミーティング,sm46619772,True
1648747,霧島響希@Vtuber,2026,2026-03-10 19:00:00,【車載動画準備号】霧島、バイク免許取るってよ。【Vtuber】,sm46042055,2026-08-14 18:00:00,【CL250】三浦半島 朝市ツーリング！ 予告編その6【VOICEROID車載 Vtuber】,ss46644603,True
1663249,marimo34,2023,2023-07-16 14:04:03,【シンプル車載動画投稿祭】夜にちょこっとドライブ。【結月ゆかり】,sm42490675,2026-06-18 23:55:17,【栃木旅行祭】電波の立たない山奥で温泉と自然を堪能する。【結月ゆかり】,sm46450745,True
1681323,七番,2023,2023-07-18 03:30:02,自転車で徘徊する 23 〜とりあえず夕暮れの多摩川へ〜,sm42498714,2026-06-23 23:27:23,自転車で徘徊する 39 ~久しぶりの高尾山~,sm46470349,True
1700443,ビン牛乳,2021,2021-11-20 09:00:00,自転車競技RTA！第1回,sm39645881,2026-06-08 18:00:00,自転車競技RTA！第６６回　Mt富士ヒルクライム２０２６,sm46410592,True
1704493,神若カルモ,2025,2025-08-09 16:14:03,#0 コレカラ ユニバへ（道中カメラテスト）編【2025初投稿動画祭】,sm45271400,2026-07-17 10:00:00,面白い自販機を求めて【宮舞モカ投稿祭夏】,ss46448655,True
1724860,ろーくん,2025,2025-08-23 17:22:04,【2025初投稿動画祭】北海道広すぎぃ！！【VOICEROID車載】,sm45327373,2026-07-20 18:16:24,【シンプル車載動画投稿祭2026】洞爺湖一周ツーリング,sm46571111,True
1726946,トップガン,2021,2021-01-03 00:45:02,【ロードバイク車載動画】ロッテファンが自転車で紅葉狩りに行く【奥津渓】,sm38064004,2026-07-05 09:57:55,【ロードバイク車載】ロッテファンの自転車紀行　part24【グランフォンド小諸】,sm46514261,True
1854026,NOPPY,2026,2026-05-25 07:30:00,鯖街道ダンガン【VOICEROID車載】,sm46353538,2026-07-09 18:00:00,和歌山ダンガン【VOICEROID車載】,sm46528562,True
1941085,おうよおうよ,2024,2024-12-10 02:28:03,【車載】ママチャリで車載動画出してもままえあろ【自転車】,sm44411029,2026-07-14 22:27:17,【シンプル車載動画投稿祭】セールで買ったGoProくんを試してみたいだけの動画【ギリギリレギュ違反ではないはず】,sm46549456,True
1956856,春海まふゆ,2019,2019-11-14 19:00:00,エロ同人描きでも旅に出たい！ SS.01 竜飛崎 [東北イタコ×MAZDA3],sm35950273,2026-05-30 20:00:00,エ口同人描きでも旅に出たいSP！ 声音の宴 6次会,sm46374328,True
1997504,リリウム,2024,2024-04-21 11:16:02,結月と紡乃世で沖縄行ってきた！前編【VOICEROID旅行】,sm43686690,2026-07-15 06:45:35,堀切峠までドライブするタイプの宮舞さん【シンプル車載動画投稿祭2026・宮舞モカ投稿祭夏】,sm46550442,True
2000605,Yuu,2025,2025-12-30 18:40:04,【VOICEROID旅行】琴葉姉妹の気ままなキャンピングカー旅 静岡編ー前編ー,sm45783684,2026-07-24 20:00:00,【VOICEROID旅行】琴葉姉妹の気ままなキャンピングカー旅 静岡編ー後編ー,sm46582674,True
2044566,じろう,2018,2018-04-09 21:30:00,【練習動画】ぬこ様に会いに行くｉｎ笠戸島【前編】,sm33027132,2026-05-17 15:57:04,四国「道の駅」スタンプラリー Final【ソフトウェアトーク実況】,sm46321269,True
2065863,KodamanTVF,2022,2022-02-12 00:20:03,【カメラ】広島らへんをウロウロ前半【買った】,sm40027509,2025-10-26 09:39:04,結月ゆかりと仲間達が癒しを求めて信州を旅するようです,sm45556224,True
2081241,teioteiteio,2026,2026-04-12 09:30:05,【自転車車載実況】狭山茶を求めて～多摩川桜巡り2026 day1,sm46157753,2026-05-06 21:15:04,【車載実況】国立大学通りの絶景！オリーブの丘で分厚いお肉！【桜満開】,sm46277482,True
2093700,Kamica,2019,2019-02-15 00:05:01,【紲星あかり車載】うらら旅日記#２『美味い寿司を腹いっぱい！』,sm34633424,2026-07-31 18:00:00,【清里・野辺山】1万円台でオールインクルーシヴ！八ヶ岳のリゾートホテルを満喫するドライブ｜グランドメルキュール八ヶ岳｜清泉寮｜山梨県立まきば公園｜【うらら旅日記#68】,sm46574090,True
2109240,しげ,2019,2019-05-25 21:30:00,気晴らしのぽけっと旅【紲星あかり車載】酷道308号暗峠　テスト動画,sm35173871,2026-07-31 18:00:00,長野登山ツーリング前編！リベンジ木曽駒ヶ岳！【気晴らしのポケット旅】,sm46604260,True
2110599,boron,2023,2023-08-10 21:00:00,きりたんの外遊び♯8 ハンターカブでお出かけ 蔵王エコーライン編,sm42604739,2026-06-26 19:00:00,きりたんの外遊び♯36　山形キャンプオフ会！！,sm46474136,True
2110833,eboshi,2025,2025-08-10 08:00:00,しろたんと行く　道の駅新駅巡り２０２５年夏　その１,sm45274099,2026-07-27 21:01:12,しろたんと行く　道の駅巡り２０２６年夏　その４,sm46596960,True
2138335,Tak,2021,2021-05-19 22:30:03,【ゆっくり車載】CBR250Rでまったりツーリング Part 0【テスト投稿】,sm38760988,2026-07-24 18:00:00,宮舞、またまた東北へ行く with 六花【後編】,sm46582153,True
2143009,＜Ｄ＞,2022,2022-11-19 23:19:00,【祝亞北ネル15周年】ぼかろでドライブNew-0-【祝COEIROINK1周年】,sm41395452,2025-08-31 17:26:04,【30秒！私のCM投稿祭】あなたとクルマ どんな物語がありますか【ネルテト車載】,sm45357198,True
2161844,sinobi,2019,2019-10-27 22:50:03,スコットランド行ってきた【第七回 アイラ東奔西走】,sm35873177,2026-07-12 21:22:52,アイスランド行ってきた【第六話　北北東に雲と往け】,sm46542548,True
2218694,弐等兵,2019,2019-09-07 12:58:01,【VOICEROID車載】ゆかりとあかりのちょっとおでかけ #1【沼津弾丸ツアー】,sm35648568,2026-07-17 20:00:00,ある日の記憶【シンプル車載動画投稿祭2026】,sm46559074,True
2311382,ひげ,2018,2018-02-21 00:29:11,【車載】GSR750と行く房総半島　富津岬編,sm32770589,2025-12-31 23:22:04,GSR750と小春六花が行く魚沼ツーリング,sm45790008,True
2365941,Shioma,2024,2024-12-21 10:54:04,【VOICEPEAK車載】#1 宮舞モカと人工島,sm44446441,2026-08-10 18:00:00,【VOICEPEAK車載】#17 宮舞モカと万座温泉,sm46649153,True
2381807,むぅ,2019,2019-05-19 03:59:02,東北イタコはライダーとの夢をみる～四国カルスト編～,sm35143670,2026-04-12 18:00:00,東北イタコはライダーとの夢をみる　城郭登城祭第三陣　飫肥城,sm46154347,True
2410632,Fuyu,2024,2024-10-12 00:00:05,【日帰り旅行祭2024】ちょっと近く(250km)の本州最南端へ模型撮影の旅【第五回原石祭】,sm44204043,2026-03-01 08:31:04,【日帰り旅行祭N2026】赤目四十八滝(名張)と精華町に紅葉狩りに行ってきました,sm46006908,True
2540991,あみじゃかん,2025,2025-11-14 23:04:04,放射線治療受けた話【ソフトウェアトーク車載】,sm45624930,2026-03-15 17:04:03,春野にサッカー観に行ったよ【手抜き車載祭】,sm46061411,True
2544284,ぷれいあ,2025,2025-03-25 18:30:00,テスト＆練習(車載動画),sm44805111,2026-06-08 17:00:00,第7回ボイカーナに参加しよう！,sm46409485,True
2575681,チキン-bird,2022,2022-02-28 20:00:00,【地元紹介祭】津のうなぎと道の駅濃厚ｿﾌﾄ【キりたんとノ旅】,sm40110302,2026-07-03 21:00:00,【レトロヤあカンネン】レトロ自販機_002_めん処 かねか,sm46507986,True
2631332,みなとみらい,2018,2018-09-09 20:00:00,【東北きりたん車載】ウナきり☆ドライブ#1【音街ウナ車載】,sm33829579,2026-08-08 19:00:00,ラーメン店で小樽を味わう【花隈千冬投稿祭2026夏】【花隈千冬旅行】,sm46639387,True
2643866,白黒犬,2019,2019-08-19 21:10:02,【琴葉姉妹車載】琴葉姉妹と41才の地図Part.01 (略)播州ラーメン,sm35562931,2026-07-20 16:30:00,エッチなセイカさん ～梅花藻と素敵な定食～【シンプル車載動画投稿祭】,sm46570293,True
2708220,かめじろー,2025,2025-05-18 17:18:04,ちょいとお魚釣り番外編,sm44996409,2026-08-14 14:17:30,ちょいとおバイク,sm46666737,True
2744598,Yamamaya,2021,2021-09-11 06:01:02,【弦巻マキ実況】大人の夏休み2021～北海道ソロ釣りキャンプ旅～その１ 北海道上陸編,sm39315994,2026-08-13 06:00:00,山梨県早川町で「モノノケのムスメ」スタンプラリーをやってきた！【 #弦巻マキ #小春六花 実況】 #フライフィッシング,ss46660391,True
2802630,hitaka,2022,2022-06-04 02:18:03,紲星あかりはドライブに行きたい！ Part1 2022年GW北海道ダイジェスト,sm40567660,2026-07-26 18:00:00,きずな☆トラベル Ex #44 八木沢ダム点検放流2026【第３回ニコニコダム祭り】,sm46592102,True
2843393,ざんせつ,2023,2023-08-03 21:59:03,【VOICEROID車載】詞音とあかりのツーリング日和#1【日帰り北海道】,sm42569003,2026-08-10 22:44:46,そうだ、鳥海山に行こう②【山岡家登山鳥海湖支店】,sm46651539,True
2879453,jifu,2023,2023-01-14 00:26:04,六花と行く！はじめてのデイキャンプ　北海道ツーリング予行演習編#1,sm41647223,2026-06-06 18:06:00,四国ツーリング2024 #3【四国カルスト後編】,sm46398927,True
3065930,イズ,2020,2020-10-01 22:16:02,アラフォーがいくゆるポタ道中記 ～ときがわポタ編～,sm37606411,2025-11-22 20:00:00,ゆるポタ道中記 ～一ノ倉沢を楽しもう～,sm45648318,True
3072138,hinadorichan,2022,2022-10-10 05:06:02,【日帰り旅行祭2022】琴葉姉妹の箱根ドライブ【VOICEROID車載】,sm41207084,2026-07-10 20:43:51,【VOICEROID車載】琴葉茜のスピーカー交換のすゝめ【シンプル車載動画投稿祭】,sm46534281,True
3098460,yamakiyo,2025,2025-02-02 14:33:03,波音リツのきまぐれツーリング,sm44605270,2026-06-24 23:50:54,波音リツきまぐれツーリング：砂師オフロードパーク,sm46473979,True
3116282,915-F,2024,2024-03-24 07:00:00,【1分1秒弱車載祭】「さすゆか」なんて言わせない！#15 目指せオトンルイ風力発電所,sm43567692,2026-07-23 19:00:00,「さすゆか」なんて言わせない！#33 夕張へ行こう!!,sm46580985,True
3558509,ネオ・オオミヤ(仮),2024,2024-12-28 18:00:00,セールで購入したパーツを取り付ける恥ずかしい作業動画とMC41系統の車両で最初に替えるべきパーツに確信を得た。,sm44473169,2026-07-31 19:00:00,【怪異投稿祭】武蔵国ふしぎ発見！「偽りの神を解体せよ！化け物には化け物をぶつけんだよ！！鬼鎮神社」旅の相方/宮舞モカ/フリモメン【ソフトウェアトーク車載】,sm46606806,True
3610029,H2O,2025,2025-04-19 19:53:03,KANAねぇの北海道さんぽ【京極町ふきだし公園】,sm44893474,2026-08-02 13:30:12,KANAねぇの北海道さんぽ【ニセコパノラマライン】,sm46617732,True
3614086,ばたぞー,2021,2021-12-04 10:37:02,X-ADVで福島へ行ってきました 2021 前篇,sm39708106,2026-08-07 12:14:31,ヤマハの三輪車(TRICITY)でSSTRに初参加しました 2026,sm46625914,True
